image;plate_num;plate_type;bbox;quad;is_vehicle;is_synthetic;source;license;conditions
images/real/real_5ebd9a0829.jpg;X506HO47;type1;966.3,731.7,73.9,24.5;966.4,737.2,1039.5,731.7,1040.2,750.8,966.3,756.2;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230306_PAZ-320402-05_Kh_506_NO_47_Route-21.jpg;CC0;day
images/real/real_0a50cd7e8d.jpg;B400MM147;type1;994.0,839.8,128.8,50.6;994.0,858.3,1121.3,839.8,1122.8,876.0,996.2,890.4;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230306_PAZ-320435-04-Vector-Next_V_400_MM_147_Route-27.jpg;CC0;day
images/real/real_d2f23e9177.jpg;P922CP178;type1;913.4,744.8,80.3,26.2;913.4,751.4,992.2,744.8,993.7,763.8,913.9,771.0;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230325_LiAZ-5293.60_3836_Route-431.jpg;CC0;day
images/real/real_8ec9a39774.jpg;X714YM47;type1;948.5,764.6,94.7,28.7;948.5,772.3,1040.4,764.6,1043.2,784.9,948.5,793.2;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230329_PAZ-320402-05_Kh_714_UM_47_Route-29.jpg;CC0;day
images/real/real_14a93dc622.jpg;O759OE198;type1;919.1,794.9,94.4,30.7;919.1,806.9,1011.7,794.9,1013.5,815.2,919.9,825.7;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230403_Lotos-105_4956_Route-631.jpg;CC0;day
images/real/real_fa16648cb9.jpg;X508HO47;type1;954.8,804.6,115.2,40.0;954.8,818.2,1067.0,804.6,1070.1,830.3,955.7,844.6;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230404_PAZ-320402-05_Kh_508_NO_47_Route-27.jpg;CC0;day
images/real/real_3bf5df36c5.jpg;X507HO47;type1;1130.1,828.3,94.8,51.2;1130.1,845.8,1220.7,828.3,1224.8,860.0,1131.9,879.5;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230405_PAZ-320402-05_Kh_507_NO_47_Route-27.jpg;CC0;angle,day
images/real/real_4c4f69fc83.jpg;O903MB198;type1;954.1,742.6,78.4,27.5;954.1,752.7,1030.9,742.6,1032.5,761.9,954.2,770.1;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230410_Lotos-105_4982_Route-631.jpg;CC0;day,glare
images/real/real_8b9834b639.jpg;Y565OX47;type1;1437.8,716.2,71.2,23.8;1440.2,716.2,1509.1,724.9,1507.7,740.0,1437.8,732.0;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230411_PAZ-320435-04-Vector-Next_V_429_KU_147.jpg;CC0;day
images/real/real_8b9834b639.jpg;B429KY147;type1;1045.1,778.8,87.4,33.9;1045.1,790.2,1132.2,778.8,1132.5,804.0,1049.4,812.7;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230411_PAZ-320435-04-Vector-Next_V_429_KU_147.jpg;CC0;day
images/real/real_7404699970.jpg;X509HO47;type1;852.7,733.5,80.5,18.8;852.7,735.5,933.2,733.5,932.8,750.6,852.8,752.2;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230414_PAZ-320402-05_Kh_509_NO_47_Route-8.jpg;CC0;day
images/real/real_828512cdfe.jpg;B401HH147;type1;931.8,747.5,87.6,32.2;931.9,757.3,1017.3,747.5,1019.4,769.8,931.8,779.8;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230414_PAZ-320435-04-Vector-Next_V_401_NN_147_Route-29.jpg;CC0;day
images/real/real_a3edae4fbf.jpg;B377CP147;type1;996.6,784.0,99.8,34.3;996.6,791.3,1095.1,784.0,1096.4,810.9,997.2,818.3;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230416_PAZ-320435-04-Vector-Next_V_377_SR_147.jpg;CC0;day
images/real/real_95322fe265.jpg;X507HO47;type1;972.8,747.6,75.0,25.9;972.8,753.1,1046.8,747.6,1047.8,769.6,973.6,773.5;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230417_PAZ-320402-05_Kh_507_NO_47_Route-4.jpg;CC0;day
images/real/real_71657d722f.jpg;O447XB47;type1;1003.2,829.7,129.5,45.3;1003.2,845.0,1131.6,829.7,1132.7,861.9,1004.1,875.0;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20230417_PAZ-320412-05-Vector_O_447_KhV_47_Route-8.jpg;CC0;day
images/real/real_f894f102e3.jpg;E100HT198;type1;1110.4,855.9,95.1,29.8;1110.4,863.9,1205.5,855.9,1205.4,879.7,1111.8,885.7;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20240110_PAZ-320302-08_9260_Route-535.jpg;CC0;day
images/real/real_c3b847fb63.jpg;E050HT198;type1;932.9,848.3,110.2,27.8;935.3,848.3,1043.1,852.4,1041.8,876.1,932.9,871.5;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20240221_PAZ-320302-08_9252_Route-535.jpg;CC0;day
images/real/real_a610fe8fbb.jpg;E139KE147;type1;1075.2,898.3,177.4,55.3;1075.2,908.2,1249.7,898.3,1252.7,940.4,1076.8,953.6;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina-20240311_PAZ-320435-04_Vector_Next_9995_Route-536.jpg;CC0;day
images/real/real_b0b8a9ac12.jpg;P614CP178;type1;1058.6,792.0,96.2,35.3;1058.6,802.9,1154.7,792.0,1154.7,818.8,1059.9,827.3;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina_LiAZ-5256.60_3738_Route-431.jpg;CC0;day
images/real/real_52eb730d60.jpg;X508HO47;type1;1045.9,803.8,104.4,52.7;1045.9,826.2,1145.6,803.8,1150.3,833.3,1049.5,856.4;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina_PAZ-320402-05_Kh_508_NO_47_Route-8.jpg;CC0;day
images/real/real_fda4b29ca5.jpg;O751HP47;type1;996.7,845.3,155.9,65.5;996.7,867.5,1146.8,845.3,1152.7,883.9,1001.0,910.8;1;0;https://commons.wikimedia.org/wiki/File%3AGatchina_PAZ-320402-05_O_751_NR_47_Route-29.jpg;CC0;day
images/real/real_c6920beba1.jpg;K549AT152;type1;82.7,945.8,58.7,15.3;82.7,945.8,141.1,947.1,141.3,961.1,83.2,960.2;1;0;https://commons.wikimedia.org/wiki/File%3AHauptverkehrszeit_-_panoramio.jpg;CC BY 3.0;day
images/real/real_2bfd8d4062.jpg;A640KY88;type1;654.3,329.7,45.2,18.9;654.5,336.4,698.5,329.7,699.5,341.3,654.3,348.6;1;0;https://commons.wikimedia.org/wiki/File%3AHyundai_%D0%BA%D1%83%D1%80%D1%81%D0%B8%D1%80%D1%83%D0%B5%D1%82_%22%D0%B7%D0%B0%D0%BA%D0%B0%D0%B7%D0%BD%D0%BE%D0%B9%22_%D0%B2_%D0%9B%D1%83%D0%B3%D0%B0%D0%BD%D1%81%D0%BA%D0%B5_%D1%81_%D0%BD%D0%B0%D0%BA%D0%BB%D0%B5%D0%B9%D0%BA%D0%B0%D0%BC%D0%B8_%22%D0%9B%D1%83%D0%B3%D0%B0%D0%BD%D1%81%D0%BA%D0%B3%D0%BE%D1%80%D1%82%D1%80%D0%B0%D0%BD%D1%81%22.jpg;CC BY-SA 4.0;angle,day
images/real/real_c44714b532.jpg;O929AA198;type1;161.2,698.8,47.2,13.8;161.8,698.8,208.4,700.9,207.8,712.6,161.2,711.7;1;0;https://commons.wikimedia.org/wiki/File%3AIkarus-283_Saint-Petersburg_museum_2021-05.jpg;CC0;day,motion_blur
images/real/real_c3c02ebe5d.jpg;A966AE35;type1;829.2,686.7,84.8,26.7;829.2,695.4,912.6,686.7,914.0,706.3,829.2,713.4;1;0;https://commons.wikimedia.org/wiki/File%3AIndustrialnyy_rayon%2C_Cherepovets%2C_Vologodskaya_oblast%27%2C_Russia_-_panoramio_%2827%29.jpg;CC BY 3.0;day
images/real/real_9a5d501308.jpg;AK07635;type1b;743.8,659.0,37.0,11.2;743.8,659.0,780.8,660.8,780.7,670.2,743.8,667.9;1;0;https://commons.wikimedia.org/wiki/File%3AIndustrialnyy_rayon%2C_Cherepovets%2C_Vologodskaya_oblast%27%2C_Russia_-_panoramio_%287%29.jpg;CC BY 3.0;day,motion_blur
images/real/real_86423df57d.jpg;E979AY152;type1;21.8,875.3,49.2,14.3;22.4,876.2,70.9,875.3,71.0,887.5,21.8,889.7;1;0;https://commons.wikimedia.org/wiki/File%3AIt_is_all_around_us_-_panoramio.jpg;CC BY 3.0;day,dirt
images/real/real_5b2d43036f.jpg;AC33072;type1b;293.8,596.2,53.6,27.2;296.0,596.2,347.4,603.9,346.0,623.5,293.8,617.5;1;0;https://commons.wikimedia.org/wiki/File%3AItinera_taksio_N_6_en_Tjumeno_01.jpg;CC BY-SA 4.0;day
images/real/real_62ab57c34b.jpg;AC77072;type1b;562.0,554.1,66.8,17.6;562.0,555.3,628.8,554.1,627.9,570.6,562.4,571.7;1;0;https://commons.wikimedia.org/wiki/File%3AItinera_taksio_%C4%89e_strato_Melnikaite_%28Tjumeno%29.jpg;CC BY 4.0;day
images/real/real_b732f5e9df.jpg;C490EX39;type1;926.6,794.8,77.7,26.3;926.6,802.8,1003.6,794.8,1004.3,812.7,927.2,821.1;1;0;https://commons.wikimedia.org/wiki/File%3AKaliningrad_Leninskiy_Prospekt_111-117_None2025-05_00442.JPG;CC BY 4.0;day
images/real/real_128f2c3807.jpg;T169TT39;type1;654.6,584.8,65.1,20.7;654.6,590.5,719.7,584.8,719.2,601.5,655.6,605.5;1;0;https://commons.wikimedia.org/wiki/File%3AKaliningrad_Rally_%C2%ABDon%27t_call_him_Dimon%C2%BB_%282017-03-26%29.jpg;CC BY-SA 4.0;day
images/real/real_a0e63fd279.jpg;P483OC39;type1;595.2,801.7,59.0,17.3;595.2,805.8,653.1,801.7,654.2,816.2,595.3,819.1;1;0;https://commons.wikimedia.org/wiki/File%3AKaliningrad_bus_%2854510232632%29.jpg;CC BY 2.0;day
images/real/real_a0e63fd279.jpg;C432AP39;type1;1220.4,787.1,49.3,14.2;1220.4,791.2,1269.7,787.1,1268.6,799.2,1220.7,801.2;1;0;https://commons.wikimedia.org/wiki/File%3AKaliningrad_bus_%2854510232632%29.jpg;CC BY 2.0;angle,day
images/real/real_145b34e18e.jpg;P415CH62;type1;485.5,807.4,98.8,32.9;487.2,807.4,584.3,814.5,583.5,840.3,485.5,833.5;1;0;https://commons.wikimedia.org/wiki/File%3AKavz_4238_ryazan.jpg;CC BY-SA 4.0;day
images/real/real_e0194428e3.jpg;Y109XE27;type1;886.7,915.7,98.4,23.0;886.7,919.4,984.7,915.7,985.1,936.7,889.4,938.7;1;0;https://commons.wikimedia.org/wiki/File%3AKhabarovsk_Seryshev_street_1_2024-08_08.jpg;CC BY 4.0;day
images/real/real_e0194428e3.jpg;P087XO27;type1a;0.0,973.2,63.3,54.0;0.0,987.1,62.9,973.2,63.3,1016.1,0.0,1027.2;1;0;https://commons.wikimedia.org/wiki/File%3AKhabarovsk_Seryshev_street_1_2024-08_08.jpg;CC BY 4.0;angle,day
images/real/real_0091c9be77.jpg;M871BC790;type1;242.3,679.1,69.2,25.5;244.1,679.1,311.6,687.2,309.7,704.6,242.3,695.6;1;0;https://commons.wikimedia.org/wiki/File%3AKhlobystova_Street_8_k2%2C_Moscow_bus_%D0%A1652%D0%9D%D0%9577_2025-03_1742658826_Khlobystova_Street_8_k2%2C_Moscow_Nissan_Homy.jpg;CC BY 4.0;day
images/real/real_0091c9be77.jpg;C652HE77;type1;548.8,716.5,127.7,56.5;554.4,716.5,676.5,738.6,675.6,773.0,548.8,750.3;1;0;https://commons.wikimedia.org/wiki/File%3AKhlobystova_Street_8_k2%2C_Moscow_bus_%D0%A1652%D0%9D%D0%9577_2025-03_1742658826_Khlobystova_Street_8_k2%2C_Moscow_Nissan_Homy.jpg;CC BY 4.0;angle,day
images/real/real_534be51106.jpg;C652HE77;type1;982.3,716.9,86.1,68.1;982.3,746.7,1063.1,716.9,1068.4,751.7,988.0,785.0;1;0;https://commons.wikimedia.org/wiki/File%3AKhlobystova_Street_8_k2%2C_Moscow_bus_%D0%A1652%D0%9D%D0%9577_2025-03_1742658834_Khlobystova_Street_8_k2%2C_Moscow_Nissan_Homy.jpg;CC BY 4.0;angle,day
images/real/real_4c62eeacd3.jpg;C422EP124;type1;951.6,824.8,72.7,16.2;952.4,825.3,1024.2,824.8,1023.9,841.0,951.6,840.2;1;0;https://commons.wikimedia.org/wiki/File%3AKrasnoyarsk_bus_MAZ-103_2020-08.jpg;CC0;day
images/real/real_ee072301c9.jpg;B328OB54;type1;700.9,688.7,104.8,27.8;700.9,693.8,802.5,688.7,805.8,711.7,702.3,716.4;1;0;https://commons.wikimedia.org/wiki/File%3AKrasny_Avenue%2C_Novosibirsk_1.jpg;CC BY-SA 4.0;day
images/real/real_a1ce26700d.jpg;MB234##;type1b;1057.6,837.3,82.1,20.7;1058.1,837.4,1139.7,837.3,1139.4,858.0,1057.6,858.0;1;0;https://commons.wikimedia.org/wiki/File%3ALeninskiy_r-n%2C_Ivanovo%2C_Ivanovskaya_oblast%27%2C_Russia_-_panoramio_%2816%29.jpg;CC BY 3.0;day
images/real/real_f4a9f263f1.jpg;A139AE37;type1;1412.2,876.4,109.1,26.0;1413.3,876.5,1521.3,876.4,1521.2,901.9,1412.2,902.4;1;0;https://commons.wikimedia.org/wiki/File%3ALeninskiy_r-n%2C_Ivanovo%2C_Ivanovskaya_oblast%27%2C_Russia_-_panoramio_%289%29.jpg;CC BY 3.0;day
images/real/real_f4a9f263f1.jpg;MB80137;type1b;420.3,858.4,113.6,33.8;420.3,867.8,531.6,858.4,533.9,883.3,421.5,892.2;1;0;https://commons.wikimedia.org/wiki/File%3ALeninskiy_r-n%2C_Ivanovo%2C_Ivanovskaya_oblast%27%2C_Russia_-_panoramio_%289%29.jpg;CC BY 3.0;day
images/real/real_a206583181.jpg;EP68050;type1b;223.3,666.0,137.1,47.3;223.3,683.2,358.9,666.0,360.4,696.2,225.4,713.3;1;0;https://commons.wikimedia.org/wiki/File%3ALiAZ-5292.22_at_the_bus_station_in_Odintsovo.jpg;CC BY-SA 4.0;day
images/real/real_e1686ac271.jpg;O660BM62;type1;390.4,795.4,129.7,39.7;392.0,795.4,520.1,802.1,518.2,835.1,390.4,828.3;1;0;https://commons.wikimedia.org/wiki/File%3ALiAZ-5292_Ryazan.jpg;CC BY-SA 4.0;day
images/real/real_61a630dfc6.jpg;AE03648;type1b;1071.2,891.9,72.5,18.3;1071.6,896.0,1143.8,891.9,1143.1,906.3,1071.2,910.2;1;0;https://commons.wikimedia.org/wiki/File%3ALipetsk%2C_Lipetsk_Oblast%2C_Russia_-_panoramio_%2824%29.jpg;CC BY 3.0;day
images/real/real_10d4262cee.jpg;H352CM48;type1;803.2,918.1,85.8,22.3;803.2,921.3,888.9,918.1,889.1,937.7,803.8,940.3;1;0;https://commons.wikimedia.org/wiki/File%3ALipetsk%2C_Lipetsk_Oblast%2C_Russia_-_panoramio_%2825%29.jpg;CC BY 3.0;day,glare
images/real/real_ba16ad6d4e.jpg;M350AH159;type1;941.4,788.6,126.0,42.4;941.4,803.0,1061.8,788.6,1067.4,816.9,942.6,831.0;1;0;https://commons.wikimedia.org/wiki/File%3AMAN_A21_NL263.jpg;CC BY 4.0;day
images/real/real_bf403e3a40.jpg;AB08622;type1b;392.5,573.4,55.4,12.9;392.5,576.0,447.9,573.4,447.8,584.8,392.6,586.3;1;0;https://commons.wikimedia.org/wiki/File%3AMAN_SL202._%D0%9C%D0%B0%D1%80%D1%88%D1%80%D1%83%D1%82_20_%D0%9A_%D0%9F_%D0%BF%D0%BB%D0%BE%D1%89%D0%B0%D0%B4%D1%8C_%27%D0%A1%D0%BF%D0%B0%D1%80%D1%82%D0%B0%D0%BA%D0%B0%27.jpg;CC BY-SA 4.0;day,motion_blur
images/real/real_bf403e3a40.jpg;AO994##;type1b;1068.8,549.5,37.2,10.9;1068.8,551.7,1105.9,549.5,1106.0,557.5,1069.8,560.4;1;0;https://commons.wikimedia.org/wiki/File%3AMAN_SL202._%D0%9C%D0%B0%D1%80%D1%88%D1%80%D1%83%D1%82_20_%D0%9A_%D0%9F_%D0%BF%D0%BB%D0%BE%D1%89%D0%B0%D0%B4%D1%8C_%27%D0%A1%D0%BF%D0%B0%D1%80%D1%82%D0%B0%D0%BA%D0%B0%27.jpg;CC BY-SA 4.0;day
images/real/real_96dcc2129f.jpg;AH1374EK;other;879.5,609.9,125.6,27.3;879.5,609.9,1005.0,613.0,1005.1,637.2,880.0,636.9;1;0;https://commons.wikimedia.org/wiki/File%3AMAZ-103_in_Mariupol.jpg;CC BY-SA 4.0;day
images/real/real_1c11865e17.jpg;AH17032;type1b;376.0,435.7,45.4,16.4;377.0,435.7,421.4,441.7,420.4,452.1,376.0,445.6;1;0;https://commons.wikimedia.org/wiki/File%3AMAZ-103_on_Lenina_Avenue_in_Bryansk.jpg;CC0;day,motion_blur
images/real/real_3f9b92720d.jpg;AH00432;type1b;817.4,484.0,73.0,22.3;817.4,490.1,889.0,484.0,890.4,500.1,818.2,506.3;1;0;https://commons.wikimedia.org/wiki/File%3AMAZ-206_at_the_Bryansk-2_stop.jpg;CC0;day
images/real/real_80a267995a.jpg;C129AK142;type1;1533.5,841.4,58.4,15.4;1533.5,843.3,1591.1,841.4,1591.9,854.3,1533.8,856.8;1;0;https://commons.wikimedia.org/wiki/File%3AMAZ-231_in_Belovo.JPG;CC BY-SA 4.0;day
images/real/real_80a267995a.jpg;H951EB142;type1;514.4,886.8,87.7,23.3;515.6,886.8,600.9,886.8,602.1,910.1,514.4,908.3;1;0;https://commons.wikimedia.org/wiki/File%3AMAZ-231_in_Belovo.JPG;CC BY-SA 4.0;day
images/real/real_3759d6b935.jpg;MK33477;type1b;874.8,670.5,120.1,30.5;874.8,676.7,993.5,670.5,994.9,696.4,876.4,701.0;1;0;https://commons.wikimedia.org/wiki/File%3AMBS_Classic.jpg;CC BY-SA 4.0;day
images/real/real_58bd412fc9.jpg;C890TA154;type1;1135.0,660.0,86.2,30.2;1135.0,671.5,1218.1,660.0,1221.2,678.6,1136.9,690.2;1;0;https://commons.wikimedia.org/wiki/File%3AMEGA_Family_Shopping_Centre%2C_Novosibirsk_06.jpg;CC BY-SA 4.0;day
images/real/real_75b0f4ea8c.jpg;O062MK27;type1;750.6,790.3,70.8,18.7;750.6,794.2,821.1,790.3,821.4,806.5,750.9,809.0;1;0;https://commons.wikimedia.org/wiki/File%3AMG_4487_%281%29.jpg;CC BY-SA 4.0;day
images/real/real_538d10e068.jpg;P296BO27;type1;476.7,742.8,82.3,18.6;477.6,742.8,557.5,743.8,559.1,761.3,476.7,760.1;1;0;https://commons.wikimedia.org/wiki/File%3AMG_4640_%281%29.jpg;CC BY-SA 4.0;day
images/real/real_4a05329a33.jpg;AH1374EK;other;478.9,731.4,67.3,15.6;478.9,733.1,545.3,731.4,546.2,744.4,479.3,747.0;1;0;https://commons.wikimedia.org/wiki/File%3AMariupol._Bogdan_A092.jpg;CC BY-SA 4.0;day
images/real/real_cf8dea637e.jpg;O310OE799;type1;1096.4,712.8,48.2,15.2;1096.9,714.2,1144.7,712.8,1144.7,726.3,1096.4,727.9;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_-_2025_-_Bus_at_Bolotnaya_Embankment.jpg;CC BY 4.0;day
images/real/real_81be5ea18a.jpg;E076XP777;type1;1347.2,809.1,58.4,25.2;1347.2,816.3,1404.4,809.1,1405.7,826.7,1349.6,834.3;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_-_2025_-_King_Long_white_bus.jpg;CC BY 4.0;day
images/real/real_d6a7965b17.jpg;PK58777;type1b;628.1,888.0,164.8,40.9;628.2,888.0,789.8,890.2,792.8,928.9,628.1,927.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_%D0%91_%28B%29_bus_on_Krasnokholmsky_bridge%2C_Aug_2025_01.jpg;CC0;day
images/real/real_87cc450b01.jpg;OT94577;type1b;1159.8,873.0,77.8,18.2;1159.8,874.2,1237.7,873.0,1237.7,890.6,1160.6,891.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Barrikadnaya_Street%2C_e-bus%2C_May_2025_01.jpg;CC0;day
images/real/real_6b499b31b8.jpg;E319OM799;type1;415.0,858.0,92.1,33.1;415.0,858.0,506.8,866.2,507.1,891.1,415.2,882.4;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Bolotnaya_Embankment%2C_red_bus%2C_Sept_2025_02.jpg;CC0;day,glare
images/real/real_426c972932.jpg;E319OM799;type1;758.5,1191.5,125.0,28.5;759.2,1191.5,882.5,1191.8,883.5,1219.8,758.5,1220.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Bolotnaya_Embankment%2C_red_bus%2C_Sept_2025_06.jpg;CC0;day,glare
images/real/real_47156474c0.jpg;C964EM799;type1;175.9,845.7,76.2,26.8;178.2,845.7,252.2,850.0,251.5,872.5,175.9,867.3;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Bolotnaya_Square%2C_red_sightseeing_bus%2C_June_2025_02.jpg;CC0;day
images/real/real_65e792eeeb.jpg;CK88077;type1b;592.3,884.1,160.9,41.6;592.3,884.1,753.1,891.9,753.2,925.7,593.3,919.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Bolshaya_Polyanka%2C_bus_on_route_m9%2C_Aug_2025_01.jpg;CC0;day
images/real/real_38c1948927.jpg;XX93377;type1b;1168.2,796.2,42.9,7.6;1168.5,796.2,1211.2,796.2,1210.2,803.7,1168.2,803.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Filyovskaya_Poyma_bus_terminal%2C_June_2025_06.jpg;CC0;day,motion_blur
images/real/real_59bc1bdeef.jpg;XX93377;type1b;162.3,705.4,42.8,11.1;163.1,705.4,204.8,706.7,205.2,716.5,162.3,716.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Filyovskaya_Poyma_bus_terminal%2C_June_2025_07.jpg;CC0;day
images/real/real_59bc1bdeef.jpg;OC47177;type1b;779.0,736.7,57.2,16.4;781.1,736.7,836.2,740.4,836.2,753.1,779.0,750.6;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Filyovskaya_Poyma_bus_terminal%2C_June_2025_07.jpg;CC0;day
images/real/real_bec0640cca.jpg;K678XC799;type1;273.1,778.9,142.7,38.7;274.2,778.9,415.8,780.9,415.4,817.6,273.1,814.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Ford_Transit_-_Yandex_office_shuttle_bus%2C_Sept_2025_01.jpg;CC0;day
images/real/real_f17b7a119d.jpg;M828BH799;type1;127.8,742.8,200.3,61.1;132.3,742.8,328.2,756.0,325.5,803.9,127.8,791.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_GAZ_Sobol_bus%2C_Sept_2025_01.jpg;CC0;day,glare
images/real/real_a7ef4a496e.jpg;C833EO977;type1;1032.5,705.4,169.3,38.6;1033.2,706.8,1201.6,705.4,1201.8,741.5,1032.5,744.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_GAZ_Vector_Next_bus%2C_Sept_2025_01.jpg;CC0;day
images/real/real_bc85ecad5e.jpg;C833EO977;type1;914.8,796.0,149.1,33.9;915.2,796.0,1062.4,796.2,1063.9,827.8,914.8,829.9;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_GAZ_Vector_Next_bus%2C_Sept_2025_02.jpg;CC0;day
images/real/real_8b1f5aba6f.jpg;PM35677;type1b;378.3,656.2,41.1,11.1;379.0,656.2,419.4,657.8,419.0,667.3,378.3,666.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Gagarina_Square_bus_June_2025_01.jpg;CC0;day
images/real/real_e2228ce2a2.jpg;HT50077;type1b;713.2,861.8,115.3,26.1;715.1,861.8,828.5,865.0,828.3,887.9,713.2,885.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Gagarina_Square%2C_bus_stop_June_2025_08.jpg;CC0;day
images/real/real_30a84c2651.jpg;OT36977;type1b;298.5,838.8,80.3,20.6;298.8,838.8,378.8,841.7,378.8,859.3,298.5,857.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Gagarina_Square%2C_bus_stop_June_2025_10.jpg;CC0;day
images/real/real_66f63bff74.jpg;OC47177;type1b;276.0,792.8,97.8,25.5;276.0,792.8,373.7,797.5,373.8,818.3,276.2,814.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Gagarina_Square%2C_bus_stop_June_2025_12.jpg;CC0;day
images/real/real_99d60d3aa5.jpg;E960EA977;type1;298.5,726.8,91.1,19.2;299.5,726.8,388.8,727.3,389.6,746.1,298.5,742.9;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Gagarina_Square%2C_bus_stop_June_2025_13.jpg;CC0;day
images/real/real_abc2c66d22.jpg;P809CA797;type1;1176.2,726.2,107.8,36.7;1176.2,730.2,1283.4,726.2,1284.1,758.6,1177.3,762.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Gazelle_Next_Mosvodostok_crew_bus%2C_Sept_2025_01.jpg;CC0;day
images/real/real_e188fc9788.jpg;XX96777;type1b;1154.2,693.2,83.8,21.2;1154.2,697.2,1237.9,693.2,1237.8,711.6,1155.4,714.5;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Katukova_Street%2C_Liaz-5292_bus_July_2025_01.jpg;CC0;day
images/real/real_70d9ee9ac7.jpg;P896CO777;type1;1269.4,814.2,94.2,26.9;1269.4,817.8,1362.1,814.2,1363.7,837.2,1270.8,841.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Katukova_Street%2C_bus_on_route_631%2C_July_2025_01.jpg;CC0;day
images/real/real_41d87939d9.jpg;OT28377;type1b;845.7,757.7,70.9,16.4;846.2,758.7,916.6,757.7,916.1,772.9,845.7,774.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Kievsky_Terminal_square%2C_bus_station%2C_June_2025_03.jpg;CC0;day
images/real/real_d4c3e381df.jpg;XO31677;type1b;682.2,883.8,119.2,27.5;682.4,886.0,801.4,883.8,801.0,910.2,682.2,911.3;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Kievsky_Terminal_square%2C_bus_station%2C_June_2025_06.jpg;CC0;day
images/real/real_de0a058795.jpg;XO31677;type1b;677.3,775.4,59.2,13.6;677.4,776.7,736.5,775.4,735.8,788.8,677.3,789.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Kievsky_Terminal_square%2C_bus_station%2C_June_2025_07.jpg;CC0;day
images/real/real_4864a38dcf.jpg;OT28377;type1b;546.8,681.2,63.6,14.8;547.1,681.2,610.4,682.7,610.2,696.0,546.8,693.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Kievsky_Terminal_square%2C_bus_station%2C_June_2025_09.jpg;CC0;day
images/real/real_4864a38dcf.jpg;XO31677;type1b;1248.2,660.4,54.3,14.2;1248.9,660.4,1302.0,661.0,1302.6,673.2,1248.2,674.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Kievsky_Terminal_square%2C_bus_station%2C_June_2025_09.jpg;CC0;day
images/real/real_899ac4ba52.jpg;OT28377;type1b;1150.5,946.5,93.8,24.2;1152.1,946.5,1244.2,949.8,1243.1,970.7,1150.5,965.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow%2C_Kievsky_Terminal_square%2C_bus_station%2C_June_2025_11.jpg;CC0;day
